measure_name,location_name,sex_name,age_name,cause_name,metric_name,year,val,upper,lower
Deaths,Finland,Female,5-9 years,Rheumatoid arthritis,Number,2019,0.0133039409288327,0.0225740003787194,0.00659261720546166
Deaths,Finland,Male,5-9 years,Rheumatoid arthritis,Rate,2019,0.00639234925717674,0.0112881535768626,0.00351311289026089
Deaths,Finland,Female,5-9 years,Rheumatoid arthritis,Rate,2019,0.00892861098330272,0.0151499821591735,0.00442447201955219
Deaths,Finland,Male,10-14 years,Rheumatoid arthritis,Number,2019,0.00435916294236875,0.0117516836003444,0.00179551333567034
Deaths,Finland,Female,10-14 years,Rheumatoid arthritis,Number,2019,0.0162263912403685,0.0305378531231509,0.00761804444618766
Deaths,Finland,Male,10-14 years,Rheumatoid arthritis,Rate,2019,0.00276777669592538,0.00746153250909385,0.00114003078879891
Deaths,Finland,Female,10-14 years,Rheumatoid arthritis,Rate,2019,0.0107617510015368,0.0202534726646581,0.00505247878188407
Deaths,Finland,Male,15-19 years,Rheumatoid arthritis,Number,2019,0.0172764012891788,0.0387553122788945,0.00724785329262692
Deaths,Finland,Female,15-19 years,Rheumatoid arthritis,Number,2019,0.0063613086236966,0.0136449846530984,0.00285239494268466
Deaths,Finland,Male,15-19 years,Rheumatoid arthritis,Rate,2019,0.0113502279242696,0.0254614152727063,0.0047616853449978
Deaths,Finland,Female,15-19 years,Rheumatoid arthritis,Rate,2019,0.00440875023033623,0.00945675375789645,0.0019768726223604
Deaths,Finland,Male,20-24 years,Rheumatoid arthritis,Number,2019,0.022148266342876,0.0438415045292206,0.00973960896837057
Deaths,Finland,Female,20-24 years,Rheumatoid arthritis,Number,2019,0.0510004478503516,0.102159271483321,0.0230836430651717
Deaths,Finland,Male,20-24 years,Rheumatoid arthritis,Rate,2019,0.0137873882823901,0.0272915196372899,0.00606294725224697
Deaths,Finland,Female,20-24 years,Rheumatoid arthritis,Rate,2019,0.0335002691883098,0.0671045694503502,0.015162773840716
Deaths,Finland,Male,25-29 years,Rheumatoid arthritis,Number,2019,0.0332818419461423,0.0568418445288275,0.0181021188312591
Deaths,Finland,Female,25-29 years,Rheumatoid arthritis,Number,2019,0.103968302747392,0.218504497917988,0.0543733120643155
Deaths,Finland,Male,25-29 years,Rheumatoid arthritis,Rate,2019,0.0182785403971795,0.0312178019819843,0.00994176677081619
Deaths,Finland,Female,25-29 years,Rheumatoid arthritis,Rate,2019,0.0602378512991328,0.126598598860994,0.0315031735655966
Deaths,Finland,Male,30-34 years,Rheumatoid arthritis,Number,2019,0.030323403968084,0.0560566397428972,0.0156514802454619
Deaths,Finland,Female,30-34 years,Rheumatoid arthritis,Number,2019,0.0675289889944919,0.139943320613697,0.0327058360861506
Deaths,Finland,Male,30-34 years,Rheumatoid arthritis,Rate,2019,0.0168833019144994,0.0312109146482297,0.00871434706575433
Deaths,Finland,Female,30-34 years,Rheumatoid arthritis,Rate,2019,0.0399506861801893,0.0827915798548007,0.0193490323666046
Deaths,Finland,Male,35-39 years,Rheumatoid arthritis,Number,2019,0.0988627907441184,0.160163219579088,0.0557247048936813
Deaths,Finland,Female,35-39 years,Rheumatoid arthritis,Number,2019,0.108698490410138,0.19155964765267,0.0544866189180582
Deaths,Finland,Male,35-39 years,Rheumatoid arthritis,Rate,2019,0.0531599874623489,0.0861221363535126,0.0299639995107808
Deaths,Finland,Female,35-39 years,Rheumatoid arthritis,Rate,2019,0.0623549630424328,0.109888322319237,0.0312562860452179
Deaths,Finland,Male,40-44 years,Rheumatoid arthritis,Number,2019,0.134439533562676,0.242637992058995,0.0764876944749248
Deaths,Finland,Female,40-44 years,Rheumatoid arthritis,Number,2019,0.194181410693713,0.316303621519116,0.0932100045400101
Deaths,Finland,Male,40-44 years,Rheumatoid arthritis,Rate,2019,0.0754198805822427,0.136118654244461,0.0429091996263175
Deaths,Finland,Female,40-44 years,Rheumatoid arthritis,Rate,2019,0.115062634898082,0.187426427636791,0.055231799392747
Deaths,Finland,Male,45-49 years,Rheumatoid arthritis,Number,2019,0.178754609881264,0.335175208529685,0.102505303394273
Deaths,Finland,Female,45-49 years,Rheumatoid arthritis,Number,2019,0.283873211355192,0.487677839166916,0.157368219920462
Deaths,Finland,Male,45-49 years,Rheumatoid arthritis,Rate,2019,0.111675462476015,0.209397936354819,0.064039339575094
Deaths,Finland,Female,45-49 years,Rheumatoid arthritis,Rate,2019,0.183790793259868,0.315742004988265,0.101886436677133
Deaths,Finland,Male,50-54 years,Rheumatoid arthritis,Number,2019,0.436127000564861,0.678150559908104,0.249612708059299
Deaths,Finland,Female,50-54 years,Rheumatoid arthritis,Number,2019,0.612569941802579,0.959764446618725,0.307977581437469
Deaths,Finland,Male,50-54 years,Rheumatoid arthritis,Rate,2019,0.24347973523359,0.378595956134524,0.139353069153027
Deaths,Finland,Female,50-54 years,Rheumatoid arthritis,Rate,2019,0.346270647531256,0.542531119679475,0.174092114666364
Deaths,Finland,Male,55-59 years,Rheumatoid arthritis,Number,2019,0.927793244664809,1.37508982941787,0.573312709743987
Deaths,Finland,Female,55-59 years,Rheumatoid arthritis,Number,2019,1.35784799050611,2.0782074620606,0.575049792909694
Deaths,Finland,Male,55-59 years,Rheumatoid arthritis,Rate,2019,0.504752558947831,0.748097826938333,0.311902526758685
Deaths,Finland,Female,55-59 years,Rheumatoid arthritis,Rate,2019,0.732486655210514,1.12108221491782,0.310208729057308
Deaths,Finland,Male,60-64 years,Rheumatoid arthritis,Number,2019,1.43364835565049,2.3177798947027,0.805737999381756
Deaths,Finland,Female,60-64 years,Rheumatoid arthritis,Number,2019,2.93540603245764,4.46510513468292,1.278132390145
Deaths,Finland,Male,60-64 years,Rheumatoid arthritis,Rate,2019,0.813819621044128,1.31570252087012,0.457382307686039
Deaths,Finland,Female,60-64 years,Rheumatoid arthritis,Rate,2019,1.59907781755394,2.4323894190337,0.696269316877738
Deaths,Finland,Male,65-69 years,Rheumatoid arthritis,Number,2019,2.37285830298924,3.5513393673085,1.42197662460933
Deaths,Finland,Female,65-69 years,Rheumatoid arthritis,Number,2019,5.66950366078934,8.68866614033207,2.29842716382369
Deaths,Finland,Male,65-69 years,Rheumatoid arthritis,Rate,2019,1.38852561880984,2.07813744562147,0.832098136720363
Deaths,Finland,Female,65-69 years,Rheumatoid arthritis,Rate,2019,3.05192274037786,4.67715330367008,1.237255066416
Deaths,Finland,Male,70-74 years,Rheumatoid arthritis,Number,2019,4.43223818645919,6.43114484146982,2.50100171071481
Deaths,Finland,Female,70-74 years,Rheumatoid arthritis,Number,2019,9.92561964101166,14.8876333523386,3.98760811983581
Deaths,Finland,Male,70-74 years,Rheumatoid arthritis,Rate,2019,2.70877391786834,3.93041092913912,1.52849371300158
Deaths,Finland,Female,70-74 years,Rheumatoid arthritis,Rate,2019,5.34065853474783,8.01055944122994,2.14560441651784
Deaths,Finland,Male,75-79 years,Rheumatoid arthritis,Number,2019,4.53581404627308,6.60425845085655,2.654544913994
Deaths,Finland,Female,75-79 years,Rheumatoid arthritis,Number,2019,11.8349879700353,18.0455351576753,4.46296003464869
Deaths,Finland,Male,75-79 years,Rheumatoid arthritis,Rate,2019,4.82799414616644,7.02967996818669,2.82554072427847
Deaths,Finland,Female,75-79 years,Rheumatoid arthritis,Rate,2019,10.008276155788,15.2602351345236,3.77410915939242
Deaths,Finland,Male,80-84 years,Rheumatoid arthritis,Number,2019,4.86213035767638,7.15691693324664,2.66850039210216
Deaths,Finland,Female,80-84 years,Rheumatoid arthritis,Number,2019,13.4294573113053,20.5239558811011,5.33633240856475
Deaths,Finland,Male,80-84 years,Rheumatoid arthritis,Rate,2019,7.48178580814531,11.01297489005,4.10625526136685
Deaths,Finland,Female,80-84 years,Rheumatoid arthritis,Rate,2019,13.9986671656916,21.3938672757096,5.56251377411252
Deaths,Finland,Male,85-89 years,Rheumatoid arthritis,Number,2019,3.39543119529092,5.48730901964505,1.82978179253258
Deaths,Finland,Female,85-89 years,Rheumatoid arthritis,Number,2019,10.8246521970937,16.6221282344883,5.13070425832094
Deaths,Finland,Male,85-89 years,Rheumatoid arthritis,Rate,2019,9.94904182719434,16.0785077992169,5.36149152831987
Deaths,Finland,Female,85-89 years,Rheumatoid arthritis,Rate,2019,17.1495108823924,26.3344598843014,8.12858158491559
Deaths,Finland,Male,90-94 years,Rheumatoid arthritis,Number,2019,1.95428042591584,3.12559910524761,1.06798988631239
Deaths,Finland,Female,90-94 years,Rheumatoid arthritis,Number,2019,6.33005244727295,10.8369342407229,3.05122832638919
Deaths,Finland,Male,90-94 years,Rheumatoid arthritis,Rate,2019,14.0750398021802,22.5110640359621,7.69183376082183
Deaths,Finland,Female,90-94 years,Rheumatoid arthritis,Rate,2019,18.5972884862488,31.8382184128751,8.96431331271509
Deaths,Global,Male,15-19 years,Ischemic heart disease,Number,2019,5029.97288255551,5955.08049772988,4268.46787683743
Deaths,Global,Female,15-19 years,Ischemic heart disease,Number,2019,3918.6461564776,4476.53711864042,3397.55587160842
Deaths,Global,Male,15-19 years,Ischemic heart disease,Rate,2019,1.58283702536498,1.8739508384878,1.34320584917483
Deaths,Global,Female,15-19 years,Ischemic heart disease,Rate,2019,1.2986018171685,1.48348154050074,1.12591748594319
Deaths,Global,Male,20-24 years,Ischemic heart disease,Number,2019,12011.2405674295,13993.8280049281,10637.7978624292
Deaths,Global,Female,20-24 years,Ischemic heart disease,Number,2019,6618.65708705821,7602.31300519677,5714.10992171082
Deaths,Global,Male,20-24 years,Ischemic heart disease,Rate,2019,3.94628606853004,4.59766401240861,3.49504227050269
Deaths,Global,Female,20-24 years,Ischemic heart disease,Rate,2019,2.23772434298469,2.57029192643657,1.93190290751048
Deaths,Global,Male,25-29 years,Ischemic heart disease,Number,2019,20442.9240616146,23345.4254164243,18324.5929908459
Deaths,Global,Female,25-29 years,Ischemic heart disease,Number,2019,8971.69927819485,10264.5315478008,7753.84181669307
Deaths,Global,Male,25-29 years,Ischemic heart disease,Rate,2019,6.70750149350674,7.65983747605081,6.01245861323688
Deaths,Global,Female,25-29 years,Ischemic heart disease,Rate,2019,2.98367345371976,3.41362425828035,2.57865664858355
Deaths,Global,Male,30-34 years,Ischemic heart disease,Number,2019,43347.9721244399,48401.2320142402,39328.1791321338
Deaths,Global,Female,30-34 years,Ischemic heart disease,Number,2019,16249.2074986595,18315.4152291345,14225.4024442897
Deaths,Global,Male,30-34 years,Ischemic heart disease,Rate,2019,14.2980212936662,15.9648032436817,12.9721210731177
Deaths,Global,Female,30-34 years,Ischemic heart disease,Rate,2019,5.44256616943182,6.13462898503863,4.7647058538843
Deaths,Global,Male,35-39 years,Ischemic heart disease,Number,2019,70646.4364676177,78578.4798795591,64252.3657838719
Deaths,Global,Female,35-39 years,Ischemic heart disease,Number,2019,24979.8848757438,27924.5841019662,21914.3617425344
Deaths,Global,Male,35-39 years,Ischemic heart disease,Rate,2019,25.9214716853824,28.8318837173341,23.5753700209478
Deaths,Global,Female,35-39 years,Ischemic heart disease,Rate,2019,9.30571690089146,10.4027010340773,8.16372242923238
Deaths,Global,Male,40-44 years,Ischemic heart disease,Number,2019,114059.064679474,126187.753564625,103199.074635403
Deaths,Global,Female,40-44 years,Ischemic heart disease,Number,2019,43069.8394599088,48033.0664163943,37937.8796658904
Deaths,Global,Male,40-44 years,Ischemic heart disease,Rate,2019,45.8538900973179,50.729851238391,41.4879697617601
Deaths,Global,Female,40-44 years,Ischemic heart disease,Rate,2019,17.6011825191268,19.6294850305923,15.5039246201411
Deaths,Global,Male,45-49 years,Ischemic heart disease,Number,2019,186074.516524996,205742.0731808,167357.144357305
Deaths,Global,Female,45-49 years,Ischemic heart disease,Number,2019,69295.3619398286,76852.2407463306,61803.6490092398
Deaths,Global,Male,45-49 years,Ischemic heart disease,Rate,2019,78.0604879351364,86.3112634723542,70.2083261691958
Deaths,Global,Female,45-49 years,Ischemic heart disease,Rate,2019,29.4336750807113,32.6435106193154,26.2515191899838
Deaths,Global,Male,50-54 years,Ischemic heart disease,Number,2019,281864.557142388,309440.214123493,255369.493163621
Deaths,Global,Female,50-54 years,Ischemic heart disease,Number,2019,114662.618311181,128072.5600138,101212.338118833
Deaths,Global,Male,50-54 years,Ischemic heart disease,Rate,2019,129.541701517085,142.21515561149,117.36487551097
Deaths,Global,Female,50-54 years,Ischemic heart disease,Rate,2019,52.3022247486256,58.4190376657433,46.1670118264595
Deaths,Global,Male,55-59 years,Ischemic heart disease,Number,2019,387265.868743819,423805.901502994,353522.133574506
Deaths,Global,Female,55-59 years,Ischemic heart disease,Number,2019,165444.001327742,181945.894977459,148257.368889677
Deaths,Global,Male,55-59 years,Ischemic heart disease,Rate,2019,211.896123260468,231.889342158365,193.432924606018
Deaths,Global,Female,55-59 years,Ischemic heart disease,Rate,2019,87.8850947429061,96.6510244544934,78.7554266497207
Deaths,Global,Male,60-64 years,Ischemic heart disease,Number,2019,491500.197829897,531890.22857834,452170.906149364
Deaths,Global,Female,60-64 years,Ischemic heart disease,Number,2019,250872.178650247,273244.913578611,226916.272034864
Deaths,Global,Male,60-64 years,Ischemic heart disease,Rate,2019,323.026627823851,349.571999500155,297.178401266962
Deaths,Global,Female,60-64 years,Ischemic heart disease,Rate,2019,156.422931846333,170.372700249286,141.486029843183
Deaths,Global,Male,65-69 years,Ischemic heart disease,Number,2019,573206.658948863,618365.989391491,529816.411090805
Deaths,Global,Female,65-69 years,Ischemic heart disease,Number,2019,350335.643694761,379910.630459994,319684.105415207
Deaths,Global,Male,65-69 years,Ischemic heart disease,Rate,2019,463.696630832693,500.228358177429,428.596006252245
Deaths,Global,Female,65-69 years,Ischemic heart disease,Rate,2019,259.571525723051,281.484295879488,236.861114435542
Deaths,Global,Male,70-74 years,Ischemic heart disease,Number,2019,616634.432837963,662135.782070476,571576.528408093
Deaths,Global,Female,70-74 years,Ischemic heart disease,Number,2019,440315.945987401,478337.806076122,401363.187327687
Deaths,Global,Male,70-74 years,Ischemic heart disease,Rate,2019,699.896665082533,751.541920178042,648.754731764059
Deaths,Global,Female,70-74 years,Ischemic heart disease,Rate,2019,444.837753921695,483.250078062861,405.484971381913
Deaths,Global,Male,75-79 years,Ischemic heart disease,Number,2019,628300.298515354,672833.456154308,581984.515942721
Deaths,Global,Female,75-79 years,Ischemic heart disease,Number,2019,549590.904199696,594354.171845124,496066.675760199
Deaths,Global,Male,75-79 years,Ischemic heart disease,Rate,2019,1098.3309294485,1176.17928402743,1017.3663705563
Deaths,Global,Female,75-79 years,Ischemic heart disease,Rate,2019,786.830273750415,850.916294582043,710.201488605843
Deaths,Global,Male,80-84 years,Ischemic heart disease,Number,2019,681433.670859795,728612.75939438,623067.925109212
Deaths,Global,Female,80-84 years,Ischemic heart disease,Number,2019,745620.717364249,807610.327353109,648089.695981198
Deaths,Global,Male,80-84 years,Ischemic heart disease,Rate,2019,1933.81735807494,2067.70528326539,1768.18320015748
Deaths,Global,Female,80-84 years,Ischemic heart disease,Rate,2019,1515.96470457137,1641.99937421608,1317.66873106334
Deaths,Global,Male,85-89 years,Ischemic heart disease,Number,2019,523514.038750578,560445.641360513,461924.618690971
Deaths,Global,Female,85-89 years,Ischemic heart disease,Number,2019,672142.183545922,738937.606103878,553105.334647868
Deaths,Global,Male,85-89 years,Ischemic heart disease,Rate,2019,3215.03641134651,3441.8430265114,2836.79970060246
Deaths,Global,Female,85-89 years,Ischemic heart disease,Rate,2019,2471.32888595375,2716.92194834141,2033.65481880517
Deaths,Global,Male,90-94 years,Ischemic heart disease,Number,2019,247044.612593907,269271.429129882,206424.604400042
Deaths,Global,Female,90-94 years,Ischemic heart disease,Number,2019,472862.264809346,526572.130065544,375590.392501123
Deaths,Global,Male,90-94 years,Ischemic heart disease,Rate,2019,4654.29576493778,5073.04676292651,3889.01887780639
Deaths,Global,Female,90-94 years,Ischemic heart disease,Rate,2019,4094.15184984324,4559.18439855412,3251.94927715752
Deaths,Global,Male,30-34 years,Atrial fibrillation and flutter,Number,2019,48.9561960594932,57.2553066339738,37.4339862377744
Deaths,Global,Female,30-34 years,Atrial fibrillation and flutter,Number,2019,44.110704237439,50.6126252852875,35.3246168555341
Deaths,Global,Male,30-34 years,Atrial fibrillation and flutter,Rate,2019,0.0161478541996404,0.0188852569868289,0.0123473349756248
Deaths,Global,Female,30-34 years,Atrial fibrillation and flutter,Rate,2019,0.0147745929524442,0.0169523690399399,0.0118317502353226
Deaths,Global,Male,35-39 years,Atrial fibrillation and flutter,Number,2019,84.4869418436117,101.244934928305,64.1850002185131
Deaths,Global,Female,35-39 years,Atrial fibrillation and flutter,Number,2019,53.2949754545508,61.6560112274513,46.1800146093909
Deaths,Global,Male,35-39 years,Atrial fibrillation and flutter,Rate,2019,0.0309998066468303,0.0371486212929566,0.0235506523609733
Deaths,Global,Female,35-39 years,Atrial fibrillation and flutter,Rate,2019,0.0198538926935404,0.0229686160915009,0.0172033676124469
Deaths,Global,Male,40-44 years,Atrial fibrillation and flutter,Number,2019,360.523622644756,442.124791120503,301.920014741951
Deaths,Global,Female,40-44 years,Atrial fibrillation and flutter,Number,2019,298.751159276353,344.604829787298,258.151150260049
Deaths,Global,Male,40-44 years,Atrial fibrillation and flutter,Rate,2019,0.144937279791796,0.177742484898593,0.121377526749519
Deaths,Global,Female,40-44 years,Atrial fibrillation and flutter,Rate,2019,0.122089465578772,0.14082830542484,0.105497618988786
Deaths,Global,Male,45-49 years,Atrial fibrillation and flutter,Number,2019,607.777944810476,752.90920079108,502.160486837231
